date,Ts,Ps,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,H_0,H_1,H_2,H_3,H_4,H_5,H_6,H_7,H_8,H_9,H_10,H_11,H_12,H_13,H_14,H_15,H_16,H_17,H_18,H_19,H_20,H_21,H_22
2024-10-15 09:00:00,296.90442637890624,999.8535581785045,296.93988037109375,299.5028076171875,300.551513671875,299.82220458984375,298.44110107421875,294.71978759765625,291.11480712890625,287.2427978515625,282.4714050292969,278.2545166015625,274.07940673828125,270.4956970214844,267.1813049316406,260.48529052734375,253.6400146484375,245.66839599609375,236.96209716796875,227.02830505371094,217.28309631347656,212.36810302734375,197.60940551757812,207.67550659179688,217.6802978515625,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,96.88540649414062,319.37359619140625,548.6411743164062,784.8635864257812,1027.258544921875,1526.384033203125,2048.9560546875,2598.22900390625,3175.955078125,3786.85107421875,4435.81201171875,5130.8388671875,5881.1630859375,6694.55322265625,7580.880859375,8557.6171875,9645.736328125,10884.2412109375,12334.26953125,14151.5703125,16564.5703125,20680.0390625,26388.9609375
2024-10-15 12:00:00,304.7053626678209,1005.046920030067,302.2506103515625,299.82061767578125,298.87158203125,299.1331787109375,297.8773193359375,294.7778015136719,291.16790771484375,287.2962951660156,283.1365051269531,279.2052001953125,274.82110595703125,271.5328063964844,267.40911865234375,259.9835205078125,254.30999755859375,246.17449951171875,237.4875030517578,227.53269958496094,216.63600158691406,212.09010314941406,197.85279846191406,207.63099670410156,215.76730346679688,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,101.12451171875,325.8424072265625,555.359375,790.8287963867188,1031.4752197265625,1531.114990234375,2053.218017578125,2603.077880859375,3180.406005859375,3792.7041015625,4442.93505859375,5139.126953125,5892.1259765625,6705.001953125,7592.01806640625,8570.0087890625,9661.353515625,10900.470703125,12354.5,14166.7099609375,16584.0,20683.5,26405.330078125
2024-10-15 15:00:00,313.715921183298,999.527996655067,308.64251708984375,305.4624938964844,303.25811767578125,300.7828063964844,298.6430969238281,294.0430908203125,289.3131103515625,287.8193054199219,283.539306640625,279.16387939453125,274.3621826171875,271.8981018066406,267.14080810546875,259.9949951171875,253.89599609375,246.30909729003906,238.79510498046875,228.731201171875,217.63470458984375,209.12840270996094,198.96800231933594,207.71670532226562,219.32839965820312,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,91.37869262695312,320.0184020996094,553.461181640625,789.834716796875,1032.393798828125,1530.865966796875,2052.7861328125,2600.446044921875,3179.576904296875,3792.10791015625,4441.986328125,5137.76513671875,5891.4951171875,6704.759765625,7589.2529296875,8566.890625,9661.166015625,10910.00390625,12367.25,14156.650390625,16569.6796875,20676.330078125,26429.55078125
2024-10-15 18:00:00,315.0639100015095,1001.050826280067,310.4462890625,307.7648010253906,305.30999755859375,303.08319091796875,300.5767822265625,295.8403015136719,290.8670959472656,285.7471008300781,283.5921936035156,278.5989990234375,274.1788024902344,271.4580078125,266.32928466796875,260.21441650390625,253.59930419921875,246.6696014404297,238.47000122070312,229.00250244140625,216.27639770507812,210.1627960205078,197.44349670410156,209.7808074951172,217.40769958496094,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,71.8411865234375,301.53009033203125,536.0045166015625,775.4334716796875,1019.0277099609375,1520.5770263671875,2044.5859375,2593.34912109375,3170.5830078125,3782.97998046875,4432.44189453125,5127.90283203125,5879.8818359375,6692.35302734375,7577.5888671875,8555.263671875,9650.421875,10897.9912109375,12352.4404296875,14140.5302734375,16558.099609375,20667.98046875,26415.73046875
2024-10-15 21:00:00,308.32463969081465,998.5935758906251,308.7147216796875,307.52471923828125,305.064697265625,303.084716796875,300.6965026855469,295.83660888671875,290.7183837890625,285.58837890625,281.2969055175781,277.990478515625,276.156494140625,272.4359130859375,266.21112060546875,259.51068115234375,253.8900146484375,246.90220642089844,238.0500030517578,228.85980224609375,217.2689971923828,210.01339721679688,197.78570556640625,210.22109985351562,218.35769653320312,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,68.82119750976562,299.0722961425781,534.1304931640625,773.1414794921875,1016.34228515625,1519.137939453125,2042.4580078125,2590.5810546875,3166.262939453125,3774.785888671875,4426.431640625,5126.62109375,5878.7548828125,6688.85009765625,7575.0419921875,8553.564453125,9648.888671875,10895.0126953125,12353.1298828125,14146.240234375,16567.509765625,20682.130859375,26424.5390625
2024-10-16 00:00:00,301.30755783084817,999.706707592567,298.14129638671875,298.71240234375,301.1251220703125,300.5144958496094,299.3825988769531,295.148681640625,290.4107971191406,285.40692138671875,281.8621826171875,281.58258056640625,277.2781066894531,271.38812255859375,265.7406005859375,260.5850830078125,254.127197265625,246.78359985351562,238.3571014404297,228.55850219726562,217.84950256347656,210.68600463867188,197.87869262695312,208.31570434570312,218.40589904785156,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,93.19232177734375,316.3919982910156,546.40673828125,782.3701782226562,1025.520751953125,1526.199951171875,2049.419921875,2596.416015625,3172.47607421875,3786.260009765625,4442.06689453125,5141.27099609375,5891.4951171875,6702.86083984375,7590.86181640625,8570.8203125,9665.142578125,10909.90625,12367.5302734375,14174.0595703125,16598.05859375,20682.470703125,26417.810546875
2024-10-16 03:00:00,297.92164499865373,1002.4768766718751,296.4580078125,296.2720031738281,299.798095703125,300.04608154296875,298.6510925292969,294.6448974609375,289.8817138671875,286.0966796875,283.39849853515625,280.477783203125,276.147216796875,271.58709716796875,265.6973876953125,260.78759765625,254.6439208984375,246.7584991455078,237.35069274902344,228.047607421875,218.82310485839844,209.8892059326172,197.80850219726562,208.74110412597656,219.4384002685547,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,99.5469970703125,320.4631042480469,549.217529296875,784.9722900390625,1026.94873046875,1526.425048828125,2048.60791015625,2595.787109375,3173.248046875,3787.154052734375,4440.48388671875,5139.35693359375,5889.60986328125,6701.880859375,7590.9267578125,8571.404296875,9663.048828125,10903.9208984375,12359.8095703125,14168.009765625,16586.150390625,20674.16015625,26412.970703125
2024-10-16 06:00:00,296.1102026089313,999.727459545692,294.8212890625,294.8656005859375,296.3851013183594,298.2543029785156,298.09161376953125,294.43719482421875,289.6477966308594,285.8428039550781,282.61920166015625,279.50909423828125,275.41790771484375,270.91131591796875,265.6976013183594,259.9450988769531,254.27969360351562,246.3220977783203,236.71859741210938,228.14109802246094,220.1248016357422,208.33120727539062,198.57940673828125,208.4416046142578,219.50509643554688,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,96.8270263671875,317.3125915527344,543.6558837890625,778.04248046875,1018.680419921875,1518.6090087890625,2039.39697265625,2586.386962890625,3162.85791015625,3774.462890625,4425.98291015625,5122.9599609375,5872.125,6682.64697265625,7569.869140625,8548.65234375,9638.4931640625,10876.1982421875,12338.240234375,14144.3203125,16560.94140625,20663.509765625,26398.990234375
2024-10-16 09:00:00,293.74032649428847,1002.7534880000001,293.85821533203125,294.14752197265625,294.9130859375,295.8970947265625,296.857421875,294.19091796875,289.9022216796875,286.2023010253906,281.85760498046875,277.85760498046875,275.1600036621094,270.5421142578125,266.16259765625,259.6994934082031,254.05230712890625,246.3260040283203,236.8184051513672,228.16830444335938,220.68490600585938,209.63900756835938,198.3415985107422,207.38909912109375,217.85560607910156,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,105.23663330078125,324.2998962402344,550.2426147460938,782.2335205078125,1022.4835205078125,1520.6829833984375,2042.823974609375,2589.7099609375,3165.6708984375,3775.324951171875,4424.361328125,5120.7529296875,5869.294921875,6680.884765625,7566.40478515625,8545.359375,9635.177734375,10873.5498046875,12333.5302734375,14142.23046875,16560.53125,20661.2109375,26386.01953125
2024-10-16 12:00:00,302.2598888013727,1005.5524131941295,297.5216064453125,295.31158447265625,293.32208251953125,294.2998046875,294.506103515625,293.8280944824219,290.02099609375,286.43988037109375,281.57598876953125,277.3323974609375,275.09808349609375,270.5950927734375,265.385009765625,260.33001708984375,254.36810302734375,246.71820068359375,237.21609497070312,228.98399353027344,219.42869567871094,209.04100036621094,197.50360107421875,208.5579071044922,217.09800720214844,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,121.00531005859375,341.9284973144531,567.7481689453125,798.6535034179688,1036.824951171875,1532.9449462890625,2054.0830078125,2601.5849609375,3178.27587890625,3787.80908203125,4437.0478515625,5132.7841796875,5880.93994140625,6691.8671875,7579.84619140625,8559.251953125,9650.580078125,10893.9736328125,12359.51953125,14166.150390625,16581.4609375,20675.240234375,26417.05078125
2024-10-16 15:00:00,303.62945272153445,1002.9749235468751,298.63092041015625,297.4176025390625,295.66510009765625,293.8948974609375,293.60089111328125,293.41949462890625,289.97589111328125,285.888916015625,281.7689208984375,277.9259033203125,274.8468933105469,270.8148193359375,265.94171142578125,261.00958251953125,253.93328857421875,246.20750427246094,238.1060028076172,229.24490356445312,220.82839965820312,208.39100646972656,198.40980529785156,208.07769775390625,218.9929962158203,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,115.45751953125,337.83428955078125,565.1212158203125,797.4752807617188,1034.1378173828125,1530.2469482421875,2051.43408203125,2598.027099609375,3174.85888671875,3784.52294921875,4434.0546875,5130.84423828125,5879.2001953125,6692.1259765625,7580.59423828125,8557.681640625,9651.265625,10897.4267578125,12366.9599609375,14173.9697265625,16584.0,20676.650390625,26413.630859375
2024-10-16 18:00:00,312.3309013131222,999.2429899531251,303.56060791015625,300.845703125,298.60150146484375,296.33001708984375,294.2799987792969,293.3485107421875,289.7869873046875,285.9523010253906,281.9447021484375,277.77618408203125,274.9390869140625,271.398681640625,267.1036071777344,261.2825012207031,253.9127197265625,245.71800231933594,238.72650146484375,229.35980224609375,220.3332977294922,208.9008026123047,198.00010681152344,209.4687957763672,219.12939453125,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,89.89878845214844,315.2215881347656,544.4598999023438,778.7739868164062,1017.38525390625,1513.3609619140625,2034.4208984375,2581.90087890625,3158.10791015625,3767.81396484375,4417.81689453125,5114.294921875,5865.9580078125,6681.89892578125,7569.5078125,8545.765625,9640.259765625,10887.2919921875,12354.0400390625,14162.7197265625,16573.990234375,20665.009765625,26410.029296875
2024-10-16 21:00:00,305.4473364897907,999.5474333125001,303.936279296875,301.71630859375,299.46588134765625,297.3209228515625,295.2709045410156,293.32708740234375,290.63330078125,287.0379943847656,283.031494140625,278.7864990234375,275.6716003417969,271.9967041015625,267.005615234375,260.69989013671875,253.57611083984375,245.61709594726562,238.279296875,229.61920166015625,220.99490356445312,209.964599609375,198.585693359375,207.25340270996094,217.43429565429688,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,78.29800415039062,304.08660888671875,535.7966918945312,769.5955810546875,1009.698486328125,1505.7149658203125,2026.828125,2576.429931640625,3154.3310546875,3766.44091796875,4417.376953125,5115.88720703125,5867.8828125,6682.98876953125,7569.1337890625,8545.244140625,9635.7490234375,10887.22265625,12358.580078125,14170.509765625,16587.580078125,20677.51953125,26424.6796875
2024-10-17 00:00:00,299.05868524775116,1001.908492295692,299.840087890625,301.11981201171875,299.61981201171875,297.72100830078125,295.9132995605469,293.3441162109375,290.5252990722656,287.17620849609375,283.2846984863281,280.393310546875,277.0549011230469,272.6080017089844,267.6873779296875,261.1409912109375,253.86480712890625,245.80459594726562,238.80250549316406,230.51840209960938,220.39059448242188,209.46600341796875,197.9727020263672,208.81959533691406,217.90289306640625,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,85.6859130859375,309.7828063964844,539.79248046875,775.8936157226562,1016.324462890625,1511.9949951171875,2033.81494140625,2583.14697265625,3161.822998046875,3773.964111328125,4428.32421875,5129.01318359375,5884.1259765625,6698.998046875,7587.47412109375,8563.60546875,9655.7490234375,10909.19140625,12380.669921875,14188.5,16604.30078125,20680.109375,26431.41015625
2024-10-17 03:00:00,298.61488179296873,999.2992643671876,298.5596923828125,300.84228515625,299.5989074707031,298.0758972167969,296.7789001464844,293.7203063964844,290.53228759765625,286.69769287109375,282.94281005859375,280.6571044921875,277.24560546875,272.4194030761719,267.0552978515625,260.67138671875,253.255615234375,245.57919311523438,239.6627960205078,230.0980987548828,220.3874969482422,210.0417022705078,196.79310607910156,208.4322967529297,218.54800415039062,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,82.42825317382812,305.74310302734375,536.974609375,772.2778930664062,1011.874755859375,1508.866943359375,2031.9189453125,2579.376953125,3157.072998046875,3769.169921875,4423.96484375,5124.47998046875,5877.615234375,6691.26220703125,7577.8759765625,8551.974609375,9646.412109375,10899.408203125,12373.51953125,14189.33984375,16596.80859375,20688.48046875,26406.599609375
2024-10-17 06:00:00,296.77814709164903,999.3834928828126,297.4461975097656,298.98309326171875,298.99688720703125,297.73150634765625,296.44970703125,293.4064025878906,290.72979736328125,286.914794921875,283.056884765625,279.0610046386719,275.65338134765625,272.6309814453125,267.37188720703125,260.99371337890625,253.45611572265625,244.63609313964844,237.97430419921875,230.13619995117188,219.67230224609375,210.50889587402344,197.04379272460938,210.00990295410156,220.4300994873047,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,70.6068115234375,294.71929931640625,522.7314453125,758.7932739257812,999.1187744140625,1495.4599609375,2016.73583984375,2565.2958984375,3142.407958984375,3754.200927734375,4404.8720703125,5103.76513671875,5858.02392578125,6673.24609375,7559.7890625,8533.7548828125,9622.5888671875,10871.4384765625,12341.259765625,14162.1796875,16568.0,20649.48046875,26417.890625
2024-10-17 09:00:00,297.1491312695312,999.8269743281251,297.02630615234375,298.80889892578125,299.32720947265625,298.31231689453125,297.018310546875,294.1060791015625,290.6806945800781,286.1051025390625,282.742919921875,279.27728271484375,276.0668029785156,271.28228759765625,265.98309326171875,259.6123046875,252.68649291992188,244.42539978027344,237.4010009765625,230.6011962890625,219.95230102539062,210.87989807128906,196.42430114746094,208.8343963623047,217.81039428710938,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,76.48660278320312,298.8533935546875,528.1202392578125,763.430908203125,1004.021728515625,1501.9139404296875,2023.751953125,2571.9140625,3149.173095703125,3760.343994140625,4412.244140625,5110.35302734375,5861.11279296875,6672.10986328125,7555.046875,8525.46875,9613.59375,10861.6416015625,12335.26953125,14153.240234375,16566.69921875,20664.849609375,26397.23046875
2024-10-17 12:00:00,305.88180348046876,1002.6949913191295,302.539306640625,299.82818603515625,298.33221435546875,298.694091796875,297.27618408203125,293.836181640625,290.27618408203125,286.81878662109375,283.577392578125,279.4577941894531,275.2117919921875,270.47509765625,265.86041259765625,259.8190002441406,252.4224853515625,245.0751953125,237.5251007080078,230.8054962158203,220.94020080566406,210.5552978515625,197.0146026611328,207.964599609375,220.86439514160156,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,89.56271362304688,314.68438720703125,543.7177124023438,778.8214111328125,1019.21484375,1517.7679443359375,2039.3720703125,2587.363037109375,3166.051025390625,3778.2490234375,4429.3232421875,5125.0830078125,5874.7158203125,6686.13720703125,7569.01318359375,8540.978515625,9630.2021484375,10878.208984375,12353.4501953125,14168.9599609375,16584.509765625,20685.640625,26419.33984375
